ISO3,Country,LC,WHO,HDI
AFG,Afghanistan,Asia,Eastern Mediterranean,Low
ALB,Albania,Europe,Europe,Very High
DZA,Algeria,Africa,Africa,High
ASM,American Samoa (USA),SIDS,Western Pacific,
AND,Andorra,Europe,Europe,Very High
AGO,Angola,Africa,Africa,Medium
AIA,Anguilla,SIDS,Americas,
ATG,Antigua and Barbuda,SIDS,Americas,Very High
ARG,Argentina,Latin America,Americas,Very High
ARM,Armenia,Asia,Europe,Very High
ABW,Aruba,SIDS,Americas,
AUS,Australia,Oceania,Western Pacific,Very High
AUT,Austria,Europe,Europe,Very High
AZE,Azerbaijan,Asia,Europe,High
BHS,Bahamas,SIDS,Americas,Very High
BHR,Bahrain,Asia,Eastern Mediterranean,Very High
BGD,Bangladesh,Asia,South-East Asia,Medium
BRB,Barbados,SIDS,Americas,Very High
BLR,Belarus,Europe,Europe,Very High
BEL,Belgium,Europe,Europe,Very High
BLZ,Belize,SIDS,Americas,High
BEN,Benin,Africa,Africa,Low
BMU,Bermuda,SIDS,Americas,
BTN,Bhutan,Asia,South-East Asia,Medium
VEN,Bolivarian Republic of Venezuela,Latin America,Americas,High
BOL,Bolivia,Latin America,Americas,High
BIH,Bosnia and Herzegovina,Europe,Europe,Very High
BWA,Botswana,Africa,Africa,High
BRA,Brazil,Latin America,Americas,High
VGB,British Virgin Islands,SIDS,Americas,
BRN,Brunei Darussalam,Asia,Western Pacific,Very High
BGR,Bulgaria,Europe,Europe,Very High
BFA,Burkina Faso,Africa,Africa,Low
BDI,Burundi,Africa,Africa,Low
CPV,Cabo Verde,SIDS,Africa,Medium
KHM,Cambodia,Asia,Western Pacific,Medium
CMR,Cameroon,Africa,Africa,Medium
CAN,Canada,Northern America,Americas,Very High
CYM,Cayman Islands,SIDS,Americas,
CAF,Central African Republic,Africa,Africa,Low
TCD,Chad,Africa,Africa,Low
CHL,Chile,Latin America,Americas,Very High
CHN,China,Asia,Western Pacific,High
COL,Colombia,Latin America,Americas,High
MNP,Commonwealth of the Northern Mariana Islands (USA),SIDS,Western Pacific,
COM,Comoros,SIDS,Africa,Medium
COG,Congo,Africa,Africa,Medium
COK,Cook Islands,SIDS,Western Pacific,
CRI,Costa Rica,Latin America,Americas,Very High
CIV,Cote d'Ivoire,Africa,Africa,Medium
HRV,Croatia,Europe,Europe,Very High
CUB,Cuba,SIDS,Americas,High
CUW,Curaçao,SIDS,Americas,
CYP,Cyprus,Asia,Europe,Very High
CZE,Czechia,Europe,Europe,Very High
PRK,Democratic People's Republic of Korea,Asia,South-East Asia,
COD,Democratic Republic of the Congo,Africa,Africa,Low
DNK,Denmark,Europe,Europe,Very High
DJI,Djibouti,Africa,Eastern Mediterranean,Low
DMA,Dominica,SIDS,Americas,High
DOM,Dominican Republic,SIDS,Americas,High
ECU,Ecuador,Latin America,Americas,High
EGY,Egypt,Africa,Eastern Mediterranean,High
SLV,El Salvador,Latin America,Americas,Medium
GNQ,Equatorial Guinea,Africa,Africa,Medium
ERI,Eritrea,Africa,Africa,Low
EST,Estonia,Europe,Europe,Very High
SWZ,Eswatini,Africa,Africa,Medium
ETH,Ethiopia,Africa,Africa,Low
FSM,Federated States of Micronesia,SIDS,Western Pacific,Medium
FJI,Fiji,SIDS,Western Pacific,High
FIN,Finland,Europe,Europe,Very High
FRA,France,Europe,Europe,Very High
GUF,French Guiana,Latin America,Americas,
PYF,French Polynesia (France),SIDS,Western Pacific,
GAB,Gabon,Africa,Africa,High
GMB,Gambia,Africa,Africa,Low
GEO,Georgia,Asia,Europe,Very High
DEU,Germany,Europe,Europe,Very High
GHA,Ghana,Africa,Africa,Medium
GRC,Greece,Europe,Europe,Very High
GRD,Grenada,SIDS,Americas,High
GLP,Guadeloupe,SIDS,Americas,
GUM,Guam (USA),SIDS,Western Pacific,
GTM,Guatemala,Latin America,Americas,Medium
GIN,Guinea,Africa,Africa,Low
GNB,Guinea Bissau,SIDS,Africa,Low
GUY,Guyana,SIDS,Americas,High
HTI,Haiti,SIDS,Americas,Medium
HND,Honduras,Latin America,Americas,Medium
HKG,Hong Kong SAR (China),Asia,Western Pacific,
HUN,Hungary,Europe,Europe,Very High
ISL,Iceland,Europe,Europe,Very High
IND,India,Asia,South-East Asia,Medium
IDN,Indonesia,Asia,Western Pacific,High
IRQ,Iraq,Asia,Eastern Mediterranean,Medium
IRL,Ireland,Europe,Europe,Very High
IRN,Islamic Republic of Iran,Asia,Eastern Mediterranean,High
ISR,Israel,Asia,Europe,Very High
ITA,Italy,Europe,Europe,Very High
JAM,Jamaica,SIDS,Americas,High
JPN,Japan,Asia,Western Pacific,Very High
JOR,Jordan,Asia,Eastern Mediterranean,High
KAZ,Kazakhstan,Asia,Europe,Very High
KEN,Kenya,Africa,Africa,Medium
KIR,Kiribati,SIDS,Western Pacific,Medium
KWT,Kuwait,Asia,Eastern Mediterranean,Very High
KGZ,Kyrgyzstan,Asia,Europe,High
LAO,Lao People's Democratic Republic,Asia,Western Pacific,Medium
LVA,Latvia,Europe,Europe,Very High
LBN,Lebanon,Asia,Eastern Mediterranean,High
LSO,Lesotho,Africa,Africa,Medium
LBR,Liberia,Africa,Africa,Low
LBY,Libya,Africa,Eastern Mediterranean,High
LIE,Liechtenstein,Europe,,Very High
LTU,Lithuania,Europe,Europe,Very High
LUX,Luxembourg,Europe,Europe,Very High
MAC,Macao SAR (China),Asia,Western Pacific,
MDG,Madagascar,Africa,Africa,Low
MWI,Malawi,Africa,Africa,Low
MYS,Malaysia,Asia,Western Pacific,Very High
MDV,Maldives,SIDS,South-East Asia,High
MLI,Mali,Africa,Africa,Low
MLT,Malta,Europe,Europe,Very High
MHL,Marshall Islands,SIDS,Western Pacific,High
MTQ,Martinique,SIDS,Americas,
MRT,Mauritania,Africa,Africa,Medium
MUS,Mauritius,SIDS,Africa,Very High
MEX,Mexico,Latin America,Americas,High
MCO,Monaco,Europe,Europe,
MNG,Mongolia,Asia,Western Pacific,High
MNE,Montenegro,Europe,Europe,Very High
MSR,Montserrat,SIDS,Americas,
MAR,Morocco,Africa,Eastern Mediterranean,High
MOZ,Mozambique,Africa,Africa,Low
MMR,Myanmar,Asia,South-East Asia,Medium
NAM,Namibia,Africa,Africa,Medium
NRU,Nauru,SIDS,Western Pacific,High
NPL,Nepal,Asia,South-East Asia,Medium
NLD,Netherlands,Europe,Europe,Very High
NCL,New Caledonia (France),SIDS,Western Pacific,
NZL,New Zealand,Oceania,Western Pacific,Very High
NIC,Nicaragua,Latin America,Americas,High
NER,Niger,Africa,Africa,Low
NGA,Nigeria,Africa,Africa,Medium
NIU,Niue,SIDS,Western Pacific,
MKD,North Macedonia,Europe,Europe,Very High
NOR,Norway,Europe,Europe,Very High
PSE,Occupied Palestinian territory,Asia,Eastern Mediterranean,Medium
OMN,Oman,Asia,Eastern Mediterranean,Very High
PAK,Pakistan,Asia,Eastern Mediterranean,Low
PLW,Palau,SIDS,Western Pacific,High
PAN,Panama,Latin America,Americas,Very High
PNG,Papua New Guinea,SIDS,Western Pacific,Medium
PRY,Paraguay,Latin America,Americas,High
PER,Peru,Latin America,Americas,High
PHL,Philippines,Asia,Western Pacific,High
PCN,Pitcairn Island (UK),Oceania,Western Pacific,
POL,Poland,Europe,Europe,Very High
PRT,Portugal,Europe,Europe,Very High
PRI,Puerto Rico,SIDS,Americas,
QAT,Qatar,Asia,Eastern Mediterranean,Very High
KOR,Republic of Korea,Asia,Western Pacific,Very High
MDA,Republic of Moldova,Europe,Europe,High
ROU,Romania,Europe,Europe,Very High
RUS,Russian Federation,Europe,Europe,Very High
RWA,Rwanda,Africa,Africa,Medium
KNA,Saint Kitts and Nevis,SIDS,Americas,Very High
LCA,Saint Lucia,SIDS,Americas,High
VCT,Saint Vincent and the Grenadines,SIDS,Americas,High
WSM,Samoa,SIDS,Western Pacific,High
SMR,San Marino,Europe,Europe,Very High
STP,Sao Tome and Principe,SIDS,Africa,Medium
SAU,Saudi Arabia,Asia,Eastern Mediterranean,Very High
SEN,Senegal,Africa,Africa,Low
SRB,Serbia,Europe,Europe,Very High
SYC,Seychelles,SIDS,Africa,Very High
SLE,Sierra Leone,Africa,Africa,Low
SGP,Singapore,SIDS,Western Pacific,Very High
SXM,Sint Maarten,SIDS,Americas,
SVK,Slovakia,Europe,Europe,Very High
SVN,Slovenia,Europe,Europe,Very High
SLB,Solomon Islands,SIDS,Western Pacific,Medium
SOM,Somalia,Africa,Eastern Mediterranean,Low
ZAF,South Africa,Africa,Africa,High
SSD,South Sudan,Africa,Africa,Low
ESP,Spain,Europe,Europe,Very High
LKA,Sri Lanka,Asia,South-East Asia,High
SDN,Sudan,Africa,Eastern Mediterranean,Low
SUR,Suriname,SIDS,Americas,High
SWE,Sweden,Europe,Europe,Very High
CHE,Switzerland,Europe,Europe,Very High
SYR,Syrian Arab Republic,Asia,Eastern Mediterranean,Medium
TJK,Tajikistan,Asia,Europe,Medium
THA,Thailand,Asia,South-East Asia,High
TLS,Timor-Leste,SIDS,South-East Asia,Medium
TGO,Togo,Africa,Africa,Medium
TKL,Tokelau (New Zealand),Oceania,Western Pacific,
TON,Tonga,SIDS,Western Pacific,High
TTO,Trinidad and Tobago,SIDS,Americas,Very High
TUN,Tunisia,Africa,Eastern Mediterranean,High
TUR,Türkiye,Asia,Europe,Very High
TKM,Turkmenistan,Asia,Europe,High
TCA,Turks and Caicos,SIDS,Americas,
TUV,Tuvalu,SIDS,Western Pacific,Medium
UGA,Uganda,Africa,Africa,Medium
UKR,Ukraine,Europe,Europe,High
ARE,United Arab Emirates,Asia,Eastern Mediterranean,Very High
GBR,United Kingdom,Europe,Europe,Very High
TZA,United Republic of Tanzania,Africa,Africa,Medium
USA,United States of America,Northern America,Americas,Very High
URY,Uruguay,Latin America,Americas,Very High
VIR,US Virgin Islands,SIDS,,
UZB,Uzbekistan,Asia,Europe,High
VUT,Vanuatu,SIDS,Western Pacific,Medium
VNM,Vietnam,Asia,Western Pacific,High
WLF,Wallis and Futuna (France),Oceania,Western Pacific,
YEM,Yemen,Asia,Eastern Mediterranean,Low
ZMB,Zambia,Africa,Africa,Medium
ZWE,Zimbabwe,Africa,Africa,Medium
