Document ID,Document Title,Family ID,Family Title,Family Summary,Collection Title(s),Collection Description(s),Document Variant,Document Content URL,Reason for extraction being failed,,Language,Source,Geography ISOs,Geographies,First event in timeline,Last event in timeline,Full timeline of events (types),Full timeline of events (dates),Date Added to System,Last Modified on System,Internal Document ID,Internal Family ID,Internal Corpus ID,Internal Collection ID(s),Document Role,Document Type,Category,Framework,Topic/Response,Hazard,Sector,Keyword,Instrument,Author,Author Type,Document URL,Family URL
legislation-collection-climate-bank-package-and-sustainable-housing_2ced,Legislation collection: Climate bank package and sustainable housing,package-on-climate-bank-and-sustainable-housing_323f,Package on Climate Bank and Sustainable Housing,"The package on climate bank and sustainable housing of December 23th, 2016, is a broad set of laws aiming at enhancing the sustainable use of energy in the housing sector, and at instituting a climate subsidy scheme. The package consists of four new laws, and two amendments to previous laws. National regulations (RĂ¨glement grand-ducal) further details the scheme conditions set out in each law. <strong>The first law</strong> institutes a subsidy scheme to promote sustainability, rational energy use and the use of renewables in the housing sector, and modifies the <a href=""http://legilux.public.lu/eli/etat/leg/loi/2004/12/23/n1/jo"">law of December 23rd, 2004</a>, <a href=""http://legilux.public.lu/eli/etat/leg/loi/2012/12/26/n2/jo"">amended in 2012</a>, on a trading quotas scheme. It specifies the conditions to benefit the scheme, which includes specific grants for newly built personal homes and collective buildings, with regard to retrofitting, and lists the eligible installations: PV solar, thermic solar, heat pump, wood boiler, heat network and connection to a heat network. The scheme also promotes personal energy consulting in the case of retrofitting. <strong>The second law</strong> introduces a system of certification to assess the sustainability of houses and buildings, and modifies the law of February 25th, 1979 on housing subsidies. A national regulation specifies extensively the criteria of the new sustainability certificate. The certificate, which is also promoted by a subsidy, shall be accessible to any potential buyer. <strong>The third law</strong> sets rules with regard to the collection, seizure and control of housing aid cases and applicability is also determined by a national regulation. <strong>The fourth law</strong> institutes the aid framework of climate loans. These loans are an additional feature of the subsidy scheme aimed at promoting sustainable energy use in the housing sector. They include a zero-rate loan scheme to finance the acquisition of energy and retrofit systems, and apply to certain economic categories of households only. Previous regulations revised by the Package include the <a href=""http://legilux.public.lu/eli/etat/leg/rgd/2007/11/30/n7/jo"">2007 national regulation</a> and the <a href=""http://legilux.public.lu/eli/etat/leg/rmin/2013/01/16/n1/jo"">2013 ministerial regulatio</a>n on energetic performance.",,,,http://data.legilux.public.lu/file/eli-etat-leg-memorial-2016-299-fr-pdf.pdf,"Error
Failed to load PDF document.",,French,CCLW,LUX,Luxembourg,2016-12-23 00:00:00+00:00,23/12/2016,Passed/Approved,23/12/2016,30/11/2023,29/10/2024,CCLW.legislative.8536.3212,CCLW.family.8536.0,CCLW.corpus.i00000001.n0000,,Main,Law,Legislative,,Mitigation,,Buildings;Energy,Institutions / Administrative Arrangements;Energy Supply;Energy Demand,"Standards, obligations and norms|Regulation;Processes, plans and strategies|Governance",,,,
resolution-approving-the-establishment-of-the-citizens-assembly_f7ae,Resolution approving the establishment of the Citizens' Assembly,resolution-approving-the-establishment-of-the-citizens-assembly_3b3b,Resolution approving the establishment of the Citizens' Assembly,"This resolution of DĂˇil Ă‰ireann approves the establishment of the Citizensâ€™ Assembly. The Assembly is notably established to consider how the State can make Ireland a leader in tackling climate change, in order to&nbsp;make such recommendations as it sees fit and report to the Houses of the Oireachtas.<br><br><br><strong><br></strong><br>",,,,https://2016-2018.citizensassembly.ie/en/How-the-State-can-make-Ireland-a-leader-in-tackling-climate-change/Final-Report-on-how-the-State-can-make-Ireland-a-leader-in-tackling-climate-change/Climate-Change-Report-Final.pdf,"Cant reach this page. Taking too long to respond. Connection timed out during automated extraction. But also could not be reached when checked manually. Message read: 'This site can’t be reached
2016-2018.citizensassembly.ie took too long to respond.'",,English,CCLW,IRL,Ireland,2016-07-01 00:00:00+00:00,01/07/2016,Passed/Approved,01/07/2016,30/11/2023,29/10/2024,CCLW.legislative.9414.3526,CCLW.family.9414.0,CCLW.corpus.i00000001.n0000,,Main,Resolution,Legislative,,Adaptation;Mitigation,,Economy-wide,Citizens' Assembly,"Institutional mandates|Governance;Processes, plans and strategies|Governance",,,,
amendment-to-the-act-on-personal-income-tax-and-the-act-on-corporate-income-tax_712b,Amendment to the Act on Personal Income Tax and the Act on Corporate Income Tax,act-amending-the-personal-income-tax-act-and-the-corporate-income-tax-act_bd30,Act amending the Personal Income Tax Act and the Corporate Income Tax Act,"This document amends the Personal Income Tax Act and the Corporate Income Tax Act in order to introduce an income tax exemption for subsidies on low-emission vehicles.<br><br>The Act of 26 July 1991 on personal income tax is notably amended so that in art. 21 in paragraph 1 after item 129a, item 129b is added: ""129b) benefits, in particular subsidies and amounts of canceled loans, received from the Low-Emission Transport Fund;"".<br><br>The Act of February 15, 1992 on corporate income tax' Art. 17.1.60 is added: ""benefits, in particular subsidies and amounts of canceled loans, received from the Low-Emission Transport Fund.""",,,,http://prawo.sejm.gov.pl/isap.nsf/download.xsp/WDU20200000183/T/D20200183L.pdf,"This site can’t be reached
prawo.sejm.gov.pl’s server IP address could not be found.",,Polish,CCLW,POL,Poland,2019-12-20 00:00:00+00:00,20/02/2020,Entered Into Force;Passed/Approved,2020-02-20;2019-12-20,30/11/2023,28/04/2025,CCLW.legislative.9392.3477,CCLW.family.9392.0,CCLW.corpus.i00000001.n0000,,Main,Act,Legislative,,Mitigation,,Transport,Transport,Subsidies|Economic;Tax incentives|Economic,,,,
act-of-june-6-2018-amending-the-act-on-biocomponents-and-liquid-biofuels-and-some-other-acts_96ca,"Act of June 6, 2018 amending the Act on biocomponents and liquid biofuels and some other acts",act-on-biocomponents-and-liquid-biofuels-dz-u-2006-nr-169-poz-1199_6af3,Act on Biocomponents and Liquid Biofuels (Dz.U. 2006 nr 169 poz. 1199),"This Act (last amended in January 2015) establishes that the producers, importers and suppliers of fuels are obliged to meet an annual quota of biofuels in the total amount of liquid fuels produced, supplied and imported. The obligation levels are determined every three years for a period of six years by the Council of Ministers.<br><br>&nbsp;The following biocomponents are eligible: bioethanol, biomethanol, biobutanol, ester dimethylether, pure vegetable oil, bio liquid hydrocarbons, bio propane-butane, liquefied biomethane, compressed biomethane and biohydrogen, which are produced from biomass for use in the manufacture of liquid fuels or biofuels (art. 2 par. 1 no. 3). The biocomponents and bioliguids can only count towards the quota and be eligible for financial support, if they meet the sustainability criteria set out within the recognized certification system (art. 28b-28c) approved by the European Commission, including GHG emission reduction, protection of land with high biodiversity value, peatland protection and sustainable farming criteria (art. 28a).<br><br>The Act is detailed by Regulation of 23 July 2013 on the National Indicative Targets for 2013-2018). The Regulation established that the obliged companies have to ensure that biofuels make up the following quotas of the company's total annual sale or consumption of fuel: 7.10% between 2013 and 2016, 7.80% in 2017 and 8.50% in 2018.<br><br>This document was amended by the Act no. 1356/2019 ""amending the act on biocomponents And liquid biofuels and some other Acts"", notably to establish the Low-Emission Transport Fund.",,,,http://prawo.sejm.gov.pl/isap.nsf/DocDetails.xsp?id=WDU20180001356,"This site can’t be reached
prawo.sejm.gov.pl’s server IP address could not be found.",,Polish,CCLW,POL,Poland,2006-08-25 00:00:00+00:00,06/06/2018,Passed/Approved;Passed/Approved;Amended;Amended,2006-08-25;2013-07-23;2015-01-01;2018-06-06,30/11/2023,29/10/2024,CCLW.legislative.2009.3480,CCLW.family.2009.0,CCLW.corpus.i00000001.n0000,,Amendment,Act,Legislative,,Mitigation,,Agriculture;Energy;Environment;Transport,Energy Supply,Institutional mandates|Governance,,,,
general-law-on-climate-change-2023-amended-text_3db4,General Law on Climate Change (2023 Amended Text),general-law-on-climate-change_14c5,General Law on Climate Change,"<p>The approval of the GLCC gives certainty and continuity to climate policy in Mexico and sets the country on a path to a low carbon economy. It establishes the basis for the creation of institutions, legal frameworks and financing to move towards a low carbon economy. As a General Law, it specifies the different responsibilities of the Federation, Mexico's pledge under the Copenhagen Accord, in terms of committing the country to an emissions reduction target of 30% below Business As Usual (BAU) by 2020, subject to the availability of financial resources and technology transfer, as well as 50% GHG emissions reduction by 2050 compared to 2000. <br><br>The Law transforms the National Institute of Ecology into the National Institute of Ecology and Climate Change (INECC). The INECC will be responsible for compiling the National Emissions Inventory, will collaborate in the development of strategies, plans, programmes, instruments and actions related to sustainable development, the environment and climate change, and will help in the evaluation of national climate change policy. Through the Law, the Inter-ministerial Commission on Climate Change (IMCC), initially created by presidential agreement in 2005, is now formally the institution in charge of co-ordinating climate change government actions and formulating and implementing national adaptation and mitigation policies. The GLCC also establishes the National Climate Change System, formed by the IMCC, the INECC, state and municipal governments and representatives of Congress. Its main responsibility will be to co-ordinate the efforts of the Federal Government, states and municipalities. <br><br>Taking into account Mexico's vulnerability to climate impacts, the Law puts a strong emphasis on adaptation measures. The objective is to reduce social and ecosystem vulnerability by strengthening the resilience of natural and human systems to reduce damage and risk. One of the tools to achieve this is the 'Risk Atlas' which includes information about current and future vulnerability scenarios. The GLCC states that the national mitigation policy should include diagnosis, planning, measurement, reporting, verification and assessment of national GHG emissions. The national mitigation strategy will be implemented gradually; initially promoting the strengthening of national capacities and subsequently beginning mitigation activities in the most cost-effective sectors - energy production, transport, agriculture, forests and other land use, waste and industrial processes. <br><br>The GLCC also creates a climate change fund, which will channel public, private, national and international funding projects that simultaneously contribute to adaptation and mitigation actions, such as supporting state-level actions, research and innovation projects, technological development and transfer, and the purchase of Certified Emissions Reductions (CERs). The Law establishes a voluntary market for emissions trading to promote GHG reductions in a cost-effective, verifiable, measurable and reportable manner. The National Climate Change Policy, the Special Programme on Climate Change, and the Special Programme on the Use of Renewable Energy lay down details for the implementation of the Law. <br><br>The law was amended several times (lastly in 2023), important reforms were made in:</p>
<ul>
<li>2014 to establish a tax on fossil fuels;</li>
<li>2016 at article 94 to frame a carbon market. Attached <a href=""http://biblioteca.semarnat.gob.mx/janium/Documentos/Ciga/agenda/DOFsr/DO3452.pdf"" target=""_self"">regulation</a> sets the framework for the accounting of carbon emissions.</li>
<li>2018 by <a href=""http://www.dof.gob.mx/nota_detalle.php?codigo=5531463&fecha=13/07/2018"" target=""_self"">Decree 13/07/2018</a>, notably to initiate a national market of greenhouse gases emissions and to precise the contribution of Mexico within the scope of the Paris Agreement; and</li>
<li>2020 to eliminate the Climate Change Fund.</li>
<li>2023 to introduce an obligation to create a ""National Climate Change Vulnerability Atlas"".</li>
</ul>
",Mexico Framework Law on Climate Change ,,,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGCC.pdf,"Cant reach this page. Taking too long to respond. Connection timed out during automated extraction. But also could not be reached when checked manually. Message read: 'This site can’t be reached
www.diputados.gob.mx took too long to respond.'",,Spanish,CCLW,MEX,Mexico,2012-06-06 00:00:00+00:00,15/11/2023,Amended;Amended;Passed/Approved,2023-11-15;2022-05-11;2012-06-06,30/11/2023,10/04/2025,CCLW.legislative.1449.6297,CCLW.family.1449.0,CCLW.corpus.i00000001.n0000,CCLW.collection.i00001270.n0000,Main,Law,Legislative,Adaptation;Mitigation,Adaptation;Mitigation,Hurricanes;High Tides;Heat Waves And Heat Stress;Storms;Floods;Cyclones;Fires;Cold Waves;Changes In Average Precipitation;Tsunamis,Agriculture;Buildings;Economy-wide;Energy;Industry;LULUCF;Transport;Waste,Adaptation;Carbon Pricing;Transport;Institutions / Administrative Arrangements;Energy Supply;Research And Development;REDD+ And LULUCF;Energy Demand,"Institutional mandates|Governance;Processes, plans and strategies|Governance;Research & Development, knowledge generation|Information",,,,
cabinet-decision-on-the-bill-for-the-act-of-partial-revision-of-the-electricity-business-act-and-other-acts-for-establishing-resilient-and-sustainable-electricity-supply-systems_d8c6,Cabinet Decision on the Bill for the Act of Partial Revision of the Electricity Business Act and Other Acts for Establishing Resilient and Sustainable Electricity Supply Systems,act-on-purchase-of-renewable-energy-sourced-electricity-by-electric-utilities-law-no-108-of-2011_5467,Act on Purchase of Renewable Energy Sourced Electricity by Electric Utilities (Law No. 108 of 2011),"This Act obliges electric utilities to purchase electricity generated from renewable energy sources (solar PV, wind power, hydraulic power, geothermal and biomass) based on a fixed-period contract with a fixed price. Costs incurred by the utility in purchasing renewable energy sourced electricity shall be transferred to all electricity customers, who pay the 'surcharge for renewable energy' in general proportional to electricity usage. Utility companies users that had been severely affected by the 2011 tsunami and earthquakes are exempted.<br>&nbsp;<br>&nbsp;A committee to calculate purchasing price is established under this law, which consists of 5 members with expertise in electricity business and economy, appointed by the Minister of Economy, Trade and Industry upon approval of both chambers of the Parliament.<br><br>The Act was amended on June 12, 2020, by the Act on Partial Amendment of the Electricity Business Act and Other Acts for Establishing Resilient and Sustainable Electricity Supply Systems. This document establishes 1) a Feed-in-Premium (FIP) scheme in addition to the existing FIT scheme 2) a system in which part of the expenditures for fortifying electricity grids necessary for expanding the introduction of renewable energy into businesses, e.g., regional interconnection lines, which regional electricity transmission/distribution businesses bear under the current Act, is to be supported based on the surcharge system across Japan, 3) obligations on renewable energy generators to establish an external reserve fund for the expenditures for discarding their facilities for generating renewable energy as a measure for addressing concerns over inappropriate discarding of PV facilities, 4) the obligation to maintain funds for decommissioning purposes, and 5) a modification of the FIT scheme.<br><br>",,,,https://www.meti.go.jp/english/press/2020/0225_001.html,"Page Not Found
We apologize for the inconvenience. The page you are trying to reach could not be found.
The page may have been moved or deleted.
To find what you are looking for, please try using our site search, or visit our site map.",,English,CCLW,JPN,Japan,2011-08-26 00:00:00+00:00,01/04/2022,Amended;Entered Into Force;Implementation Details;Amended;Passed/Approved,2020-06-12;2012-07-01;2022-04-01;2014-06-18;2011-08-26,30/11/2023,29/10/2024,CCLW.legislative.1409.3879,CCLW.family.1409.0,CCLW.corpus.i00000001.n0000,,Amendment,Decision,Legislative,,Mitigation,,Economy-wide;Energy;Transport,Energy Supply,"Standards, obligations and norms|Regulation;Subsidies|Economic",,,,
electricity-act-2023_88e3,Electricity Act 2023,electricity-act-2023_d80f,Electricity Act 2023,"<p>Nigeria's Electricity Act 2023 repeals the Electric Power Sector Reform Act No. 6 of 2005, and forms a comprehensive updated framework for the operation and development of the power sector. It contains provisions to guide and enhance the integration of renewable generation into the energy mix, actively promoting further research, legal frameworks and investment for renewables.</p>",,,Original Language,https://nemsa.gov.ng/wp-content/uploads/2024/05/ELECTRICITY-ACT-2023.pdf,PDF accessed manually,,English,CCLW,NGA,Nigeria,2023-06-09 00:00:00+00:00,09/06/2023,Passed/Approved,09/06/2023,11/12/2025,11/12/2025,CCLW.document.i00006891.n0000,CCLW.family.i00006890.n0000,CCLW.corpus.i00000001.n0000,,Main,Act,Legislative,,Mitigation,,Energy,Renewables,,,,https://climate-laws.org/documents/electricity-act-2023_88e3,https://climate-laws.org/document/electricity-act-2023_d80f
legal-notice-no-47-approving-the-national-building-code-2024_437a,Legal Notice No. 47 Approving the National Building Code 2024,legal-notice-no-47-approving-the-national-building-code-2024_166f,Legal notice no. 47 approving the National Building Code 2024,"<p>The National Building Code 2024 in Kenya, published as Legal Notice No. 47 on March 1, 2024, replaces the outdated 1968 regulations and introduces modern standards for building design, construction, and maintenance. The code emphasizes environmental sustainability by setting standards for energy efficiency, waste management, and noise control, while also encouraging the use of green building practices and materials to reduce the environmental footprint of construction activities.</p>",,,,https://kenyalaw.org/kl/fileadmin/pdfdownloads/LegalNotices/2024/LN47_2024.pdf,PDF accessed manually,Sorted,English,CPR,KEN,Kenya,2024-02-20 00:00:00+00:00,20/02/2024,Passed/Approved,20/02/2024,18/09/2025,23/09/2025,CPR.document.i00006621.n0000,CPR.family.i00006620.n0000,CPR.corpus.i00000001.n0000,,Main,Act,Legislative,,Mitigation,,Buildings,Energy Efficiency,"Standards, obligations and norms|Regulation",,,https://climate-laws.org/documents/legal-notice-no-47-approving-the-national-building-code-2024_437a,https://climate-laws.org/document/legal-notice-no-47-approving-the-national-building-code-2024_166f
sixteenth-five-year-development-plan-2024-25-2028-29_4dfb,Sixteenth Five-Year Development Plan (2024/25-2028/29),sixteenth-five-year-development-plan-2024-25-2028-29_8577,Sixteenth Five-Year Development Plan (2024/25-2028/29),"<p>Nepal's 16th Five-Year Development Plan (2024/25-2028/29) was approved on August 2, 2023, and is set to be implemented starting July 16, 2024. While the plan's concept note initially lacked focus on climate change and emission mitigation, subsequent revisions aim to incorporate strategies for reducing greenhouse gas emissions, including transitioning to zero-emission transportation, shifting to renewable energy sources, and improving energy efficiency across various sectors.</p>",,,,https://giwmscdnone.gov.np/media/pdf_upload/%E0%A4%B8%E0%A5%8B%E0%A4%B9%E0%A5%8D%E0%A4%B0%E0%A5%8C%E0%A4%82%20%E0%A4%AF%E0%A5%8B%E0%A4%9C%E0%A4%A8%E0%A4%BE_rfucaur.pdf,PDF accessed manually,Sorted,Nepali (macrolanguage),CPR,NPL,Nepal,2023-08-02 00:00:00+00:00,16/07/2024,Passed/Approved;Passed/Approved,2023-08-02;2024-07-16,21/09/2025,23/09/2025,CPR.document.i00006651.n0000,CPR.family.i00006650.n0000,CPR.corpus.i00000001.n0000,,Main,Plan,Legislative,,Mitigation,,Energy,Energy Demand;Energy Efficiency;Technology;Renewables;Energy Transition;Transport,"Processes, plans and strategies|Governance",,,https://climate-laws.org/documents/sixteenth-five-year-development-plan-2024-25-2028-29_4dfb,https://climate-laws.org/document/sixteenth-five-year-development-plan-2024-25-2028-29_8577
disaster-risk-management-act-no-23-of-2019_a7d5,Disaster Risk Management Act no. 23 of 2019,disaster-risk-management-act-no-23-of-2019_3ba6,Disaster Risk Management Act no. 23 of 2019,"<p>The Disaster Risk Management Act no. 23 of 2019 acknowledges climate change as a key natural disaster threat to Vanuatu, and introduces legal provisions for responding to major disasters of any kind. It defines the structure, function and responsibilities of national and subnational committees dedicated to co-ordinating disaster response, and defines a framework for the official declaration of national emergencies. These committees at the provincial and municipal levels are explicitly named 'Disaster and Climate Change Committees', combining climate risk management with general disaster management responsibilities. This act replaces and repeals the National Disaster Act [CAP267].</p>",,,,https://ndmo.gov.vu/images/download/DRMAct2019/DRM_Act_23_of_2019.pdf,PDF accessed manually,,English,CCLW,VUT,Vanuatu,2019-12-23 00:00:00+00:00,23/12/2019,Passed/Approved,23/12/2019,18/08/2025,27/08/2025,CCLW.document.i00004832.n0000,CCLW.family.i00004831.n0000,CCLW.corpus.i00000001.n0000,,Main,Act,Legislative,,Disaster Risk Management,,Economy-wide,,,,,https://climate-laws.org/documents/disaster-risk-management-act-no-23-of-2019_a7d5,https://climate-laws.org/document/disaster-risk-management-act-no-23-of-2019_3ba6
general-law-on-mobility-and-road-safety-ley-general-de-movilidad-y-seguridad-vial_9f2e,General Law on Mobility and Road Safety (Ley General de Movilidad y Seguridad Vial),general-law-on-mobility-and-road-safety-ley-general-de-movilidad-y-seguridad-vial_8f25,General Law on Mobility and Road Safety (Ley General de Movilidad y Seguridad Vial),"<p>The General Law on Mobility and Road Safety establishes a comprehensive legal framework to guarantee the constitutional right to mobility across Mexico. It aims to ensure safe, accessible, efficient, sustainable, and inclusive transport systems, considering vulnerable groups. The law sets out principles and responsibilities for federal, state, and municipal authorities, mandating coordinated policy-making through the National Mobility and Road Safety System. It promotes a hierarchy of mobility that prioritises pedestrians, non-motorised transport, and low-emission modes, while integrating mobility planning with urban development, public health, environmental protection, and climate resilience.Sustainability and climate considerations are included to the law's objectives. Authorities are required to reduce the environmental and social impacts of transport by encouraging cleaner technologies, reducing dependence on fossil fuels, and promoting resilient infrastructure. The law explicitly links transport policy with climate change mitigation and adaptation strategies, and mandates demand management measures to discourage the use of polluting and inefficient modes of transport. In doing so, it contributes to broader efforts to reduce greenhouse gas emissions and to ensure intergenerational equity in access to mobility and environmental quality.</p>",,,Original Language,https://www.diputados.gob.mx/LeyesBiblio/pdf/LGMSV.pdf,"Cant reach this page. Taking too long to respond. Connection timed out during automated extraction. But also could not be reached when checked manually. Message read: 'This site can’t be reached
www.diputados.gob.mx took too long to respond.'",,Spanish,CCLW,MEX,Mexico,2023-12-29 00:00:00+00:00,29/12/2023,Passed/Approved,29/12/2023,17/08/2025,18/08/2025,CPR.document.i00006397.n0000,CPR.family.i00006396.n0000,CCLW.corpus.i00000001.n0000,,Main,Law,Legislative,,Mitigation;Adaptation,,Transport,Multi-Modal Transport;Innovation;Mitigation,,,,https://climate-laws.org/documents/general-law-on-mobility-and-road-safety-ley-general-de-movilidad-y-seguridad-vial_9f2e,https://climate-laws.org/document/general-law-on-mobility-and-road-safety-ley-general-de-movilidad-y-seguridad-vial_8f25
bahamas-protected-areas-fund-act-chapter-255a_3fd2,Bahamas Protected Areas Fund Act (Chapter 255A),bahamas-protected-areas-fund-act-chapter-255a_30b3,Bahamas Protected Areas Fund Act (Chapter 255A),"<p>This Act provides for the establishment and regulation of the Bahamas Protected Areas Fund, which protects designated areas such as fisheries resource areas, forest reserves, and wild bird protected areas.</p>
<p>The Fund's purpose is to ensure sustainable financing into perpetuity for the management of protected areas, for scientific and policy research and education, and conservation and management of protected areas nad rpograms established for any area which may be designated to give effect to the ultimate objective of the UNFCCC and any other relevant multilateral environmental agreement or International Convention to which The Bahamas is a signatory or may become a signatory for adaptation to and mitigating the adverse effects of climate change.</p>
<p>The Act contains provisions on the composition of the Bord of Directors; revenue, accounts and audit; and methods of dissolution of the Fund and bye-laws of the Board.</p>",,,Original Language,https://laws.bahamas.gov.bs/cms/images/LEGISLATION/PRINCIPAL/2014/2014-0028/2014-0028.pdf,PDF accessed manually,,English,CCLW,BHS,Bahamas,2014-07-07 00:00:00+00:00,07/07/2014,Passed/Approved,07/07/2014,07/08/2025,11/08/2025,CCLW.document.i00004625.n0000,CCLW.family.i00004624.n0000,CCLW.corpus.i00000001.n0000,,Main,Act,Legislative,,Mitigation;Adaptation,,Finance,Climate Finance,,,,https://climate-laws.org/documents/bahamas-protected-areas-fund-act-chapter-255a_3fd2,https://climate-laws.org/document/bahamas-protected-areas-fund-act-chapter-255a_30b3
carbon-tax-act-regulations_00c0,Carbon Tax Act Regulations,carbon-offset-regulations_1cbc,Carbon Offset Regulations,"<p>The Carbon Offset Regulations are linked to Section 19c of the Carbon Tax Act 2019, and details the eligibility of carbon credit projects or activities, limitations, processes and institutional responsibilities for use of the Act's carbon ""offset"" allowance. The carbon tax can be offset by retiring domestic carbon offsets only. This offset allowance is capped at either 5% or 10% depending on the IPCC activity/sector, as identified in Schedule 2 of the Carbon Tax Act (2019). The offset use allowance will be increased by 5 percentage points from 2026 to encourage investment in low-carbon projects.</p>
<p>Eligible Standards and Project Types</p>
<ul>
<li>Carbon offset projects must be verified under the Verified Carbon Standard (VCS), Gold Standard (GS), or the Clean Development Mechanism (CDM).</li>
<li>All projects in the AFOLU, waste, and transportation sectors.</li>
<li>All community-based energy efficiency projects.</li>
<li>Energy efficiency and co-generation projects which do not also generate thermal energy implemented on activities that are covered by the carbon tax resulting in reduced fuel consumption.</li>
<li>All small-scale renewable energy (RE) projects up to 15 MW for both the Renewable Energy Independent Power Producers Procurement Programme (REIPPPP) and non-REIPPPP projects.</li>
<li>For projects greater than 15 MW, either from the REIPPPP from Bidding Round 3 onwards or from non-REIPPPP projects, provided that their tariff, as per the signed PPA, is above R1.09/kWh.</li>
<li>RE projects of any size under the REIPPPP signed after May 9, 2013.</li>
</ul>",,,Original Language,https://carbon.energy.gov.za/Documents/Docs/2019%20Carbon%20Offset%20Regulations.pdf,"Your connection is not private
Attackers might be trying to steal your information from carbon.energy.gov.za (for example, passwords, messages or credit cards). Learn more about this warning
net::ERR_CERT_DATE_INVALID",,Afrikaans;English,CPR,ZAF,South Africa,2019-11-29 00:00:00+00:00,29/11/2019,Passed/Approved,29/11/2019,30/01/2025,04/03/2025,CPR.document.i00003075.n0000,CPR.family.i00003074.n0000,CPR.corpus.Goldstandard.n0000,,Main,Regulation,Legislative,,,,,,,,,https://climate-laws.org/documents/carbon-tax-act-regulations_00c0,https://climate-laws.org/document/carbon-offset-regulations_1cbc
